Tipe Kasus,2017,2018,2019,2020,2021
Pembunuhan,1024,964,898,898,927
Penganiayaan berat,11191,10323,8373,8373,8445
Penganiayaan ringan,20309,20431,20195,20195,12211
KDRT,8067,8229,8104,8104,7435
Perkosaan,1288,1172,1336,1336,1164
Pencabulan,3970,4061,5536,5536,4741
Penculikan,222,189,254,254,206
Memperkerjakan Anak di Bawah Umur,2323,2114,1716,1716,1449
Pencurian dengan Kekerasan,7410,6421,5647,5647,4548
Pencurian dengan senjata api,151,143,151,151,108
Pencurian dengan senjata tajam,862,757,740,740,182
Pencurian,25269,22271,23984,23984,23308
Pencurian dengan Pemberatan,31571,26931,25686,25686,23422
Pencurian Kendaraan Bermotor,27731,23476,18557,18557,18005
Pengrusakan/Penghancuran Barang,4910,4342,3720,3720,3515
Pembakaran dengan Sengaja,521,715,518,518,478
Penadahan,755,595,799,799,619
Narkotika dan Psikotropika,39588,36478,36611,36611,36954
Penipuan/Perbuatan Curang,25543,22220,21175,21175,20523
Penggelapan,17813,16612,15546,15546,14206
Korupsi,496,488,376,376,364
Kejahatan terhadap Ketertiban Umum,3600,2964,3662,3662,2532
