Tipe Kasus,2017,2018,2019,2020,2021,Total
Pembunuhan,1024,964,898,898,927,4711
Penganiayaan berat,11191,10323,8373,8373,8445,46705
Penganiayaan ringan,20309,20431,20195,20195,12211,93341
KDRT,8067,8229,8104,8104,7435,39939
Perkosaan,1288,1172,1336,1336,1164,6296
Pencabulan,3970,4061,5536,5536,4741,23844
Penculikan,222,189,254,254,206,1125
Memperkerjakan Anak di Bawah Umur,2323,2114,1716,1716,1449,9318
Pencurian dengan Kekerasan,7410,6421,5647,5647,4548,29673
Pencurian dengan senjata api,151,143,151,151,108,704
Pencurian dengan senjata tajam,862,757,740,740,182,3281
Pencurian,25269,22271,23984,23984,23308,118816
Pencurian dengan Pemberatan,31571,26931,25686,25686,23422,133296
Pencurian Kendaraan Bermotor,27731,23476,18557,18557,18005,106326
Pengrusakan/Penghancuran Barang,4910,4342,3720,3720,3515,20207
Pembakaran dengan Sengaja,521,715,518,518,478,2750
Penadahan,755,595,799,799,619,3567
Narkotika dan Psikotropika,39588,36478,36611,36611,36954,186242
Penipuan/Perbuatan Curang,25543,22220,21175,21175,20523,110636
Penggelapan,17813,16612,15546,15546,14206,79723
Korupsi,496,488,376,376,364,2100
Kejahatan terhadap Ketertiban Umum,3600,2964,3662,3662,2532,16420
